Year,BRO,CAV ,CAZ ,COL   ,DRA ,FON ,GUT ,ILO,INA ,AHI,LAI ,LIL,LOC ,NIE1,NIE2,PAN ,PED ,POE ,REN ,SER,SUW ,VIG ,VIN ,WIN,WOB 
1686,,-1.570933572298533,0.8680057388809198,-0.9869753182234489,,0.48051526526313887,-0.23286964392406626,0.6910406601492457,-0.22515285662510762,-0.3669080415844651,,-0.8189070602313527,,0.09118490513275634,0.5064640674304839,,1.0289383111646588,1.6910035862217818,1.0852444692272218,0.7291395045632288,0.07352945726576182,1.8039533717947185,,,-0.7594056008996829
1687,,-1.0292515604307866,0.8048780487804886,-0.034033631662882965,,0.5764022830182958,0.6278309377739366,0.41614773221412527,0.11150988657981703,1.1949874942797307,,0.8903071400079783,,-0.26396318848113676,-0.9921962135892463,,1.4469374546135225,0.3313778013169395,1.0040459173230158,0.9390482398956939,0.9828364514395923,1.0765817121914378,,,0.3450528775687808
1688,,-1.288850109514575,0.02439024390243828,0.6466390015946797,,0.34441756264290624,0.13716640161655386,0.18072305841578215,-0.22392390998784514,-0.4343640194970875,,1.192461108895095,,-0.2179110181004329,-0.812992862724787,,1.3311838456584546,0.4427163079664229,0.6792517097061965,0.16786179921773095,0.6999838862258845,1.2714312200577016,,,-0.32428316527211815
1689,,-1.6118152335715699,0.5624103299856527,0.17016815831439064,,-0.46200551294772674,1.9531142198203004,1.1369626893437488,1.4778891885166465,0.25101655418519814,,0.8005584363781421,,0.14113980181691047,-0.09256648848338651,,-0.18647458286356888,0.7231243987873532,1.1780428142606016,0.03617992177313871,-0.2587417509910519,0.6076100279938272,,,-0.1511911438376059
1690,,-2.8689263177174897,0.7575322812051691,-0.7827735282461873,,-1.456225743127962,2.784472736233143,0.7714704532802021,0.5811172017745353,0.15305744448048547,,0.1812923813322686,,0.24143986781556095,-0.3931656576753758,,-0.3231281489910769,-0.49924280384589736,1.02724550358136,-0.22718383311603652,2.2054250686103476,0.3303933942171256,,,-0.38501737234589756
1691,,-1.8305321213823287,-0.18507890961262258,-4.186136694533952,,-0.027641741273427525,-0.22308895549567945,1.0003833729246818,1.0726303975614315,0.04576889575627736,,0.5313123254886333,,0.23246359731762606,-0.15615477427399685,,0.2315245605852949,0.20059923795087384,0.7372506753520544,-0.06616688396349484,2.7478364583730963,1.5269427788520396,,,-0.45845345326472264
1692,,-1.517787412643584,-0.05738880918220832,-1.2592443715264763,,-0.9259749536985058,0.5821877251081354,0.8796966299188699,1.191059064512867,0.07042527030780067,,0.07159952134024691,,0.6139424527318087,0.5281418921318282,,-0.1607515586513284,-0.5587411592511756,0.2616591570559932,0.04986962190351727,1.4420559102571275,0.466667336426993,,,-0.4756809671775101
1693,,-1.3665252659333476,0.5681492109038756,-1.5315134248294917,,-0.438807040910187,1.079372720217778,-0.00044737612276610775,0.983637757655723,0.5122818531175352,,0.18627842042281764,,0.17782542906933713,0.625692103287887,,-0.25238983240742263,-0.08805614965890518,0.42405626086440495,-0.014015645371579595,2.5854458091680526,0.8990185234173969,,,-1.0565443592596107
1694,,0.6305438872545551,1.416068866571023,-0.37436994829165215,,0.6904062027456308,-0.26710205342342,0.5313660216646131,0.062221655247426295,-0.47001580432159196,,1.5335061826884722,,-0.3685562534135823,0.7413071683617313,,1.5723371976481801,-0.07745248235895089,0.7720500547395723,0.8028031290743104,1.1585378095958638,1.5236050941694892,,,-0.13867259994376016
1695,,1.7690981537086654,0.6499282639885221,-1.871849741458273,,-1.051246702701214,-0.6355079842259737,0.7693154866043312,-0.4518819799001511,-1.009124101948202,,0.0845632229756694,,0.2590021361810835,0.6524280870862176,,0.8086849163473735,0.04272241370716048,1.2128421936481155,0.8784224250325888,0.2619176571217025,0.9998700288620183,,,-0.5674407165659251
1696,,0.9003628516566083,1.0846484935437606,-0.7147062649204334,,0.31127688830356376,-0.821341064365317,0.7582059347328909,-0.1787430312664878,-0.164143482182389,,0.9541284403669731,,0.0658171841603383,0.5577682525569994,,1.2620532180880615,0.15582819823997027,1.514436815006595,1.3054106910039047,1.1186056827421642,1.1284391326588759,,,-0.8541223303623342
1697,,0.31371101238850896,0.45050215208034494,-1.5655470564923746,,-0.27420835835812457,1.0695920317893912,1.3469525660827744,0.5195069126090444,-0.6026271160987169,,0.2411248504188285,,0.43150263879354794,0.5107996323707612,,0.421231864150545,0.3157102025311916,0.4704554333810928,0.24413298565840688,2.0683247664126463,0.4469461068834429,,,-0.6046262571382484
1698,,0.629670506309178,-0.3572453371592526,-1.2252107398635934,,-0.023885798181636424,0.03772940259462533,1.0581691438573972,1.0630465748023585,-0.504001617892615,,-0.3123254886318291,,0.2621243172238442,0.09169502147805897,,0.3810396388189317,0.420330788110975,0.8648483997729481,0.3901564537157751,1.645044221763436,0.7026245821577116,,,-0.765194858064023
1699,,-0.9688024494666045,0.1219512195121965,-1.1911771082007225,,-0.21168295277123858,-0.12039172699762393,0.28992548578265476,0.7686863043450204,0.0011208661629762901,,-1.246709214200238,,0.14931878434157198,0.43131427513249243,,0.38425501684545965,-0.024434145859194855,0.9692465379355021,0.17503259452412126,0.6860076418270881,1.6786815611821546,,,0.16322009594828227
1700,,2.0400878202289814,0.5222381635581079,2.314286953075679,,0.45113053401558745,-0.21004803759116566,0.05510799991505904,0.572848085385476,0.19703908557240166,,0.6669325887514964,,0.5124280377894048,0.3966297556103256,,1.6736216054838637,0.19529740430090245,0.946046951677154,0.029009126466753028,1.4573632255510445,1.1378337751434466,,,-0.2611733131268143
1701,,-0.27994645701591625,0.44906743185079306,-0.7827735282461873,,0.4842712083549299,0.10782433633139347,-0.11148050729862702,-0.6193853764982654,-0.5133310569121061,,0.03869166334264252,,0.8327029027881474,-0.07305644625216913,,1.1446919201197325,0.581742168121341,1.1780428142606016,0.7291395045632288,1.3062866789545513,0.9364775361042348,,,0.023315576256927064
1702,,-1.2324891646777019,1.0875179340028747,-1.395378898177984,,0.152864464961513,-0.1627747101872981,0.8786879736767472,0.06759441273959575,0.63285716548316,,0.8663741523733544,,0.13684680288311793,0.35688722621043556,,1.5305372833032942,0.4521417900108263,1.4100386768440452,0.7076271186440671,2.156175445490786,1.002767309321442,,,-0.14699334946061274
1703,,1.8193268493545756,0.6484935437589703,-0.20420178997726152,,2.561086800286975,1.0907835233842254,1.0268670330674667,-0.18985091909904334,-0.9951299434189567,,1.0289190267251693,,0.5827072481341463,0.0172678233367718,,0.23795531663835645,0.23064296196740264,1.6304347462983149,0.5074967405475868,1.1002395813367074,1.228709561407654,,,-1.2437951667996472
1704,,-0.0673618183961207,0.14347202295552589,-0.40840357995453513,,0.152864464961513,-0.5833443126079128,0.23127012073131345,-1.0867470572094982,0.5482258258062991,,0.4964100518548078,,1.000478109627887,1.1817189610223853,,0.376216571779137,1.1549292949464747,1.0620448829688778,0.46707953063884844,0.991488412257889,1.7648493959269218,,,0.42436919786572463
1705,,0.9894291255119083,0.9626972740315641,1.1571434765378394,,-0.023885798181636424,-0.9973934560762734,0.5982556416522523,-1.1198205536284542,0.21969629461974463,,0.3518149182289607,,0.6762950688528712,0.5716580167037013,,1.570729508634919,0.4645127351941031,0.957646744806328,0.7030638852672711,1.2477195595691246,1.6450920825302122,,,0.8838203137051922
1706,,0.38846870479824996,1.1305595408895281,0.918908054897695,,0.23394864817843394,-0.2834032008040666,0.5622495150713299,-0.8871560558705377,0.486918083678179,,0.7217790187475073,,0.858114205138892,0.5493106554050597,,1.512852704157382,0.8939612608421227,0.2616591570559932,-0.6411342894393712,1.5696998588971092,0.8923514262290014,,,-0.12632019624117594
1707,,1.0711924480579824,0.40889526542324317,-0.08539176924622936,,1.0403717237690748,0.5707769219416823,0.8897667818554915,0.559769311842872,0.6228613379622711,,-0.20761866773035284,,0.7979525298734433,0.9267566126714557,,0.4678548455352312,0.8415320169701421,0.4704554333810928,-0.1926336375488937,1.899944298179551,1.6337052986261666,,,0.2332312994496454
1708,,-0.19000680221523183,0.07460545193687183,0.2382354216401445,,-0.2043920044165848,0.5609962335132955,0.3697552229656286,-0.5773956298614825,-1.2396945234300396,,-0.40706023135221436,,0.46430006751097336,0.6284078719891566,,0.6961466854188392,0.28896313211713776,0.08766226011841155,0.8099739243807007,1.0307550036640285,1.0488232163377633,,,-0.41816136935083426
1709,,-0.9013477083660967,-0.05021520803443355,0.6089006108609604,,-1.0401998112547692,1.591228747970001,1.4997936571976629,0.22522805175308927,-1.160394291764322,,-0.12883925009972158,,0.4249568510457162,1.046938054719416,,-0.0819747970013515,0.7932651682754432,0.7488504684812284,0.4201434159061266,1.298965789031375,0.42100822842082775,,,-0.8816964568786216
1710,,-1.3408255670512539,0.694404591104738,0.29808835155238267,,0.19340078766502394,0.7631304610332853,1.0947247331622818,0.6424123480895633,0.5760164025000284,,-0.08895093737534715,,0.5047892029023974,0.6142204081677858,,-0.4115510447206489,0.608770377450849,0.8300490203854343,1.1424380704041661,1.4121068151168583,1.244248279823654,,,-1.1431594280880912
1711,,-0.7541737277831546,0.48350071736011496,-0.17549737721037087,,-0.037202150866335604,1.134796621311966,1.091955031117597,1.2205915539955203,-1.0037929939370587,,0.2820103709613099,,1.107678452300727,1.0682192504514654,,0.17847082314755852,0.13731687329397713,0.992446124193846,0.5440026075619264,1.3967994998229414,1.5725387364429724,,,-0.9334320710466548
1712,,-1.6188208637079102,0.6527977044476362,0.2119887015898589,,0.24822963518777294,-0.06659794064149659,0.6529572570348084,0.4014473163271334,-0.32407672251661523,,1.0458715596330268,,1.4586205308215154,1.3164998673253403,,2.085189992879666,-0.04757851106010603,0.8648483997729481,-1.7845501955671406,1.9638357011454686,1.527557801574961,,,-0.9715569224878611
1713,,-1.2897234904599522,0.6068866571018685,-0.17317840050358668,,0.5661243273462546,0.49742175872878713,0.5601722385378151,0.26928286789659783,-0.42736694023246696,,-0.2165935380933368,,0.8749210160560934,0.8083421947055346,,1.3376146017115105,-0.7419766104992292,1.3752392974565273,1.7447848761407996,-0.04656684237089429,1.1744229813648652,,,-0.47998680763135054
1714,,-0.7848349737379342,-0.7044476327116216,-0.17406363852597287,,-0.0720258554952574,1.6075298953506416,0.6896558091269008,-0.49754627560137293,-1.1677245652796413,,0.12449525828100622,,0.792414853371676,0.4297833784900538,,0.9630230616208051,-0.577890481116021,1.1200438486147397,0.21544980443285489,0.9116424223653189,1.101400584679921,,,0.24845905109168365
1715,,-1.0894033502220686,0.09756097560975821,0.09689632075927895,,-0.07201989310875762,0.7712810347236058,0.8052908694925576,-0.09332695889480389,0.12107079641364278,,-0.03567406759199098,,0.683170582409905,-0.017121731882933304,,1.590021776794092,-0.32938047949686994,1.2012424005189457,0.6717731421121201,-0.14238776884451385,0.38325174318733773,,,-0.5135387283304855
1716,,-0.29425503846148243,1.0530846484935474,-1.7016815831438823,,0.5865280991252253,-0.050296793260855795,0.6827315540151863,-1.2113719684266775,0.3836278659623273,,0.16257759843694888,,0.1254900383393262,-0.6910262633977649,,2.688073372853985,-0.8478009783932038,1.3520397111981832,-0.21610169491525694,0.056098435993698105,0.9027461830115527,,,-0.20803820078215962
1717,,-0.3351366997345195,0.8249641319942611,-1.0210089498863317,,0.2917174470224812,-0.39262088825437613,0.33097939434001644,-1.119132197126209,1.270590961315872,,0.3833769467275751,,0.7349788705477521,0.3162836679191339,,2.6687811046948062,-0.08503320306752592,1.653634332556663,0.4709908735332423,-0.04656684237089429,1.323834374623518,,,-0.13735896283107274
1718,,-1.2386214138686578,0.8450502152080386,-1.1231098448749686,,-0.15748657676246836,-0.10246046487891675,0.6654209162358975,-0.34610784510805637,0.9584236987950087,,0.46429996011168545,,0.9356547191432294,0.663876531542572,,1.6736216054838637,0.7784780679417398,0.8068494341270903,1.3067144719687043,-0.27243045477299754,1.230790458076645,,,-0.1446075952242186
1719,,-0.42712043759885104,0.7661406025825008,0.34033631662876923,,0.21005048186564765,1.5977492069222605,0.46946449657433653,-0.39704622627398706,0.5895419128926416,,0.6725169525329096,,1.2167868290308639,0.45106457422210305,,1.1061073838013746,0.7163783021070839,1.1316436417439097,0.6430899608865682,1.3017704801507701,2.433980012106596,,,-0.34234689945672186
1720,,-0.7643941431014194,0.5810616929698732,0.5445381066060428,,-0.1552869883785973,0.21704202378170878,0.10178655014222275,0.22729312125981493,1.3685500710205845,,-0.11148783406462134,,0.6591062849602826,0.20570025932551114,,0.5514546742250028,1.5036939573994224,0.7952496409979163,1.1646023468057298,1.1598688804909845,0.04210070272770982,,,-0.6588290377018676
1721,,-0.7766586414833312,0.07890961262553771,0.9869753182234489,,-0.15612665152197103,0.06381123840365291,0.07339710418418974,0.6574727100463859,0.8855618629813383,,-0.8994814519345802,,0.720327818379816,-0.2988603849678677,,-0.4629970931451185,0.03387058108301121,0.2616591570559932,0.09941329856583814,1.149653088265615,0.058686485637796604,,,-0.5907980025664262
1722,,-0.3330926166708651,0.8292682926829269,1.0210089498863317,,0.10088342416912693,-0.7577665895808028,0.38498858421140253,0.7700511408003634,0.28862549674599786,,0.5183486238532108,,0.5517718788754655,0.3162836679191339,,0.21866304847917178,-0.6361522426052509,0.37765708834771705,1.1985006518904753,-0.16468981321953474,0.6847473038387325,,,-0.7595341823670382
1723,,-0.14912514094219478,-0.6011477761836456,-0.1361345266515077,,-0.6818285784434254,-0.9533803581485328,0.16133514410298344,-0.23669354800426745,0.5986878934142953,,0.009573195053848162,,0.23244247144875085,-0.2724960806675007,,0.19615540229347064,-1.0570716384981442,1.3868390905857013,0.5896349413298535,0.015032324647861148,1.696480061353925,,,-0.042396847542374765
1724,,0.045062750104732985,0.5925394548063139,-0.17016815831439064,,-0.6134216498880791,-1.0609679308607818,-0.12325174098854123,-0.5059873948038608,0.7311931911357948,,0.5907459114479467,,0.4386992739903768,-0.2370274211140947,,-0.11412857726664784,-0.6022646641223478,0.7488504684812284,0.8425684485006465,1.28808177636882,2.0174884419807624,,,-0.438446459891325
1725,,0.12682607265080706,0.7302725968436169,1.5655470564923746,,-0.19119320639648094,-0.790368884342096,0.19664884517273096,-0.47560552490851926,1.0757069652116842,,0.44794575189469577,,0.46277217560940914,0.09637797868798659,,0.15757086597510706,-0.5404346963640706,1.1548432280022536,1.4018904823989475,0.24774028894094163,0.6769792789314821,,,-0.5057172223483857
1726,,-0.6213083286457861,0.032998565279770034,0.40840357995453513,,-0.3548155708378041,0.5332842829662016,0.5130873037781484,-0.5087493829761628,0.9703652535230926,,0.9633027522935785,,0.874988595890202,0.5220018933289151,,0.9244385253024472,0.11710322998838874,1.038845296710534,0.4357887874836975,1.7671864087369222,1.6259379973312815,,,-1.0438037374583882
1727,,-1.5554542887347038,-0.41463414634146095,-0.442437211617406,,0.12713494085519628,1.3548621109506631,0.023542467379833332,-0.3071242463980049,1.0621251721952283,,0.022736338252892042,,0.7790004317942844,0.18859649352684318,,1.1125381398544305,0.8287423781293358,0.8764481929021222,0.2871577574967395,1.5960776114626016,1.1071599014981168,,,-0.4812330775917379
1728,,-0.48231068031745433,0.1004304160688671,0.37436994829165215,,-0.31675315729679976,0.35397166177911804,-0.15995029308063857,-0.40931780877323726,0.6377769562421373,,0.7873952931790982,,0.5247524403315952,-0.22283995729272385,,1.3151069555258093,0.6824907236241807,1.3172403318106654,0.148956975228159,1.459190573643145,0.6872666632681186,,,-1.1336998579254494
1729,,-0.15116922400584917,1.249641319942616,1.1911771082007103,,-0.4998906524169392,-0.03073541640408221,0.6550345335683232,0.5822359450837253,0.4337187977510326,,1.407459114479457,,0.158721687198324,-0.4640268422559345,,1.5289295942900332,0.263949403414296,1.4796374356190771,0.18676662320729825,0.4667595494520765,1.34251006152603,,,-0.3941893213360948
1730,,-1.7271572660814625,0.4634146341463426,0.2382354216401445,,0.5452854354069271,0.7435690841765117,1.2290552823295722,0.8377198510217989,0.9352513496268996,,0.6563621858795377,,-0.14762063906510245,-0.2370274211140947,,0.7299081546973967,0.036248656766023644,0.19849882878052194,-0.3556062581486323,1.0279964045118526,1.2257797412980924,,,-1.008395129370292
1731,,0.018489670277262175,0.03730272596843592,0.06806726332575384,,-0.06898358229279135,-0.1611445954492317,-0.34205820251876556,-0.024020458736896753,1.098895392312943,,0.9114479457518957,,0.6147171142337772,0.5007206975968799,,0.18650926821388117,-0.44828426364740703,-0.490150020482734,0.5935462842242474,0.32987251163261117,0.7762840297728749,,,-0.46944489890817953
1732,,-0.4230322714715495,0.8809182209469175,1.0210089498863317,,0.03753480479926036,0.2838767280423499,0.27766262997980523,0.7079064069235369,0.5178596618041859,,-0.05404866374152174,,0.07621552451390919,0.3588460593832324,,0.3119090112485386,0.6164991234206308,0.2722308435841353,0.3288787483702726,-0.019189434807002984,0.9429816453501829,,,-0.3871052160840704
1733,,-0.2451970449338351,0.5236728837876649,-0.7282993910807471,,-0.5044100731350903,0.4485183165868532,0.8267560603388809,0.37646782624711206,1.3413800871432844,,0.04248105305145963,,0.379884039949602,0.5311766968232657,,1.131830408013615,0.6759510154958994,1.3821096510866413,0.3758148631029945,0.3914716786513754,2.523277283634713,,,-0.16141667445816738
1734,,-1.2488418291869152,0.6671449067431857,0.37436994829165215,,-0.1846907801265821,-0.004653580595048836,0.9070774196347852,-0.7587093125696324,-0.21555716108429884,,0.8440366972477051,,-0.11286109830454044,0.14942369585604642,,0.4517779554025802,-0.39358852293815566,1.9832147808722997,0.29237288135592826,0.5215143645798591,2.1493623549908927,,,0.01071797237583572
1735,,-0.7848349737379342,0.13199426111908524,3.8798340095680537,,0.05329419417052668,0.01327768152365835,0.6474178529454387,0.30465613376722117,0.3283770860624452,,0.4688871160749917,,0.3135310320395152,0.315090092502189,,0.1913323352536759,1.0246682497912685,-0.15425735139881896,0.8816818774445853,1.1908053316680662,1.127972052996412,,,0.38409469971648613
1736,,-1.5799832854985203,0.32855093256815354,2.0420178997726515,,-0.40499155458861924,0.5479553156087817,0.38568100972257746,-0.10826109799215394,0.759019303657308,,0.370961308336657,,0.23588022822726654,0.6824373198480074,,0.7556311789096372,-0.017852565022471744,0.16195665061555262,-1.3425684485006466,0.31729873895353655,1.151276127718175,,,0.10038261625575276
1737,,-0.923832622066266,-0.2223816355810585,-0.6561795003475062,,0.14945177478156152,0.14042663109268086,0.1329456981449406,-0.5115113711484697,0.036865431075156455,,0.3727562824092567,,0.3291770622833745,0.8625094901155651,,0.8102926053606403,0.4161462471269803,0.16470144022480707,0.3054106910039094,0.6423244478705753,0.2579532633838482,,,0.34935562495940536
1738,,-0.08984673209628999,1.0889526542324264,3.267228639636257,,-0.20512106535002744,1.3320405046177624,1.4470665624027683,1.034511508298427,0.6331392708218873,,1.4764658954926189,,0.27866120147103945,0.9777556790868016,,1.7829444583858816,-0.09097839227504738,0.1743032666262999,0.29758800521512163,1.6106302056859043,1.4202177468044879,,,-0.32109563767423777
1739,,0.9505915473025256,0.7044476327116216,3.8117667462423,,-0.09292259535772905,1.5260241584474261,1.0359879388708297,1.0034391413600112,0.5505225827470319,,0.8599920223374555,,0.1727167598447944,0.10620637499183387,,0.6221929908086571,0.14623465710526704,0.9794339317548004,0.1789439374185105,1.441345982291615,1.6077000776741908,,,-0.3301605793308049
1740,,0.14821935901272876,0.45624103299856783,1.905883373121144,,-0.20550889901796118,1.0320993928139104,0.9758574305104843,0.7237878389142794,1.362580934778723,,0.5143597925807758,,-0.044869908684975625,-0.1098802293292382,,0.1752554451210249,-0.7604066970425574,2.019622319308918,0.317144719687091,1.0912083306452542,0.46265121702096806,,,0.5274653691211499
1741,,1.4092591418129015,0.896700143472024,2.0760515314355343,,0.6856963088308307,1.8667181387028857,0.8541010516558587,0.5159482289484433,0.8974873397762725,,0.833266852812125,,0.05096319794668935,-0.27554662597539487,,0.8697770988514439,0.27405622506709404,0.8907639013341739,-0.1456975228161672,0.23180473563677212,1.0710765192162492,,,0.4044028443875922
1742,,0.4563974992050184,0.4404591104734613,2.450421479727187,,0.008109078621788729,0.6001189872268426,0.6580374445251752,0.33918098592101315,-0.4991184982082981,,-3.4748703629836406,,-0.10772365494966853,-0.4844303434857641,,0.28457829802303697,0.4595461283419255,-0.16764425268133887,0.11505867014341364,0.16206951347611565,1.1615635120548116,,,-0.889827312275319
1743,,1.2963561708928943,-0.20659971305595196,0.0,,-0.3711144163823492,1.1739193750255132,0.18379244222170604,0.07057763616449902,-0.7720794115145824,,0.0719984044674897,,0.17271675984479692,-0.2179235314897719,,0.30547825519547706,1.1598894169885778,0.19090574074570374,0.10723598435462589,0.5204398070266836,0.35725801422523507,,,-0.8117761597460084
1744,,1.2839322050379338,0.6456241032998563,1.6336143198181285,,0.3117316223817029,0.9994970980526231,0.35224073511584997,0.9233414843632095,-0.2857849688766891,,-0.1126844834463497,,0.3643806303320541,-0.268343739164692,,0.3585319926332191,0.10937448401859928,-0.21333217239232408,-0.12614080834419783,0.012587136843815957,1.1785691882031302,,,-0.8925502755415363
1745,,0.7012090644240945,1.0631276901004312,1.0550425815492026,,-0.43035876489358155,0.35397166177911804,0.503608552470617,0.3546615153285513,-1.1530321424638839,,0.11049062624650728,,0.33700007740530163,0.3150900925022031,,0.5321624060658239,-0.3305695173383781,0.04909571868472276,0.43970013037809136,0.4662688555405119,0.62997867245563,,,-0.82737715585764
1746,,0.6908291816327737,0.13486370157819413,-0.1361345266515077,,0.08886309178422017,0.2969176459468637,0.22908344096703417,0.6079646935051864,0.9379014555813293,,0.7175907459114473,,0.69345143162462,0.2489477044460373,,0.9035385681300014,0.7591836644012769,0.7553913324243148,0.20632333767926764,0.40532653511856603,1.3341396329673438,,,-0.8573267459729874
1747,,0.9216511003523883,-0.29411764705882143,-0.2110335209538218,,-0.6986758311277329,-0.10083035014085036,0.24202321194959933,-0.24260800042673114,0.1107541920078043,,-0.4114479457518921,,0.0926403624557157,-0.04505424803292173,,-0.12055933331970939,1.1872372873431998,-0.07428340924892671,-0.9162320730117327,0.7574377197786885,0.6973715371915393,,,-0.3366743932402993
1748,,1.0666215303986273,0.46628407460545146,-0.38353691051144334,,-0.4693419342572363,0.7549798873429592,0.10700688455605012,-0.2536813634071268,0.18792147047765617,,-0.09154367770243235,,0.3241159855425434,-0.1603004370041583,,0.25403220677100175,-1.1908383956674966,-0.43077343482348884,-0.43644067796609953,1.824424380791593,0.6020557721133327,,,-0.6631442535177555
1749,,0.8763623380059523,0.758967001434721,0.12457270610450356,,0.08450423634943352,-0.6713705084633939,0.43044077961573085,0.7879068419366756,1.1241335271895003,,-1.1298364579178286,0.534956751286076,0.5677790235022044,-0.25393796554329096,,0.36174737065974705,1.3495409527086784,-0.2682627101576611,-0.8054106910039094,0.673461142654266,0.6944597207298333,,,0.09099885241420702
1750,,-0.25213098060294936,0.552367288378769,-0.34340856147440874,,0.2811971840505043,0.16324823742558142,0.34035843637393987,1.7602865286529854,1.005479157419294,,0.10650179497407232,-0.20109785767161886,0.2509469110640832,-0.28274951278608834,,-0.09162093108093526,0.7157837831863278,0.8791196555803871,-0.08050847457627083,-0.04846444295177248,-0.09045195815898797,,,-0.44909790558347695
1751,,0.10322053752638198,1.8464849354375956,1.3613452665151011,,0.07524604778864148,-0.41055215037308906,0.1914609162728312,1.515980457897929,1.973430357274822,,0.26386118867172054,-0.5266041988968039,0.29768600618047186,-1.2479363454201982,,1.3922760281625195,0.29129727376891784,0.8764481929021222,1.5179269882659643,0.03056880883030603,0.6166482550203378,,,-0.4538011808293241
1752,,-0.22399222013097037,0.4347202295552384,1.395378898177984,,-0.02898876920767882,1.0386198517661702,1.1921362619547244,1.3415749909566377,0.3083312950935468,,-0.09034702832070399,1.2408194492773885,0.586161737649256,-1.125487269638268,,-0.31830508195128787,0.4565735337381609,1.0736446760980518,-1.7454367666232018,0.9605787878518356,0.1665227036377783,,,-0.45198763394638913
1753,,-0.25685701662246035,0.6714490674318515,1.7357152148067532,,-0.09633997296745665,0.3930944154926652,0.12641557163419057,0.2840688263285041,1.5394755072369242,,0.7929796569605113,-1.1985446785253329,0.7786004746421815,-0.7437342686710393,,-0.13502853443908788,0.5285103231492361,1.7580324707192128,-0.28650586701434205,0.26989915640313905,0.8786616356758643,,,-0.5154662018906551
1754,,-0.04238776241205916,0.5480631276901031,0.5105044749431599,,-0.5239389204089461,-0.6045358042027528,0.7223598969301526,0.21347613732846182,0.04071038722788243,,0.4327881930594344,1.7939523537991338,0.5982162512116964,-0.7005169478068267,,0.2459937617046791,0.3727463659120351,1.9436291607859684,-0.5550847457627106,0.4652779485721553,0.5696202123385796,,,-0.3105538956559074
1755,,-0.6864333949354504,0.37015781922525537,0.2722690533030154,,-0.248412522987115,0.47460015239588654,1.0402397084796224,1.1969291870251721,1.872063804517875,,0.37175907459114615,-0.420902746139007,-0.2978359235965209,-0.27554662597539487,,0.3360243464475123,1.1622674926715866,1.6072351600399708,0.8764667535853919,1.538842042419378,0.9475241267455856,,,-0.7141223170613326
1756,,-0.8501195075006546,0.12482065997130537,1.6676479514809994,,-0.15427777689913263,1.134796621311966,1.328487585733812,0.38165283759327806,1.329454610348346,,-0.40825688073394273,1.776115392933284,-0.4545445999082723,-0.13869177657205436,,0.8520925197055261,0.24730287363322434,0.5748535715436426,0.8882007822685736,1.3487629950163267,0.44701138677541774,,,-0.8801911058834249
1757,,1.0118806960131692,0.22668579626972946,1.2932780031893472,,0.3969222577356699,1.1885904076680933,0.9137313518269429,0.13527051127939507,-0.05700975293331698,,0.16593538093338586,0.9016112604089092,1.2483813391100147,-0.4628216830536601,,0.5257316500127623,0.7041565036098097,1.526036608135765,0.6496088657105564,1.0489570167308222,1.1793051942485449,,,0.38598111719003186
1758,,-1.5719997639158816,0.9583931133428982,0.5445381066060428,,0.13780149015444254,-0.3404572166363152,-0.07721153784012771,-0.0017623556030459831,-0.09726617925028921,,-0.46749102512963486,-0.3887001906927547,1.3978323175203762,-0.4268072490001411,,1.2572301510482669,0.5814225070962272,0.5980531578019906,0.28063885267274663,0.852652161243825,0.14132910934397708,,,-0.8222786349046293
1759,,-0.7524819228645205,1.23816355810617,1.4294125298408549,,-0.6272664025956414,1.0907835233842254,0.49892858692571534,0.7256191751719252,-1.6001727617505732,,0.5275229357798161,2.809709887148989,3.346645343448565,-0.03785136122221418,,0.8842462999708225,0.007117229649145363,1.2012424005189457,0.10332464146023201,0.80496184730008,0.9576015644631002,,,-0.5582632036061577
1760,,-0.10278244356931962,0.9727403156384529,0.8168071599090582,,0.13070727836727122,1.0435101959803579,0.4251556341740581,1.1913925055349694,0.49316148830278467,,0.20921420023933107,1.6801410495061235,3.1457367840745247,0.2785589525224603,,1.1816687674248236,1.510553681984038,1.0736446760980518,0.8321382007822644,0.6963432684113964,1.0247844825799053,,,-0.20195634032657456
1761,,0.3528886121520023,1.1248206599713104,1.2252107398635934,,-0.1268381864222016,1.0663318023132642,1.2808212905149616,1.735140766884996,-0.47970222926152123,,0.6138811328280817,1.2794615893627046,2.404173114068279,0.4807564891483457,,1.2620532180880615,2.015990364525939,0.5052548127686108,0.16460234680573452,1.1720659857274907,1.3237484681996636,,,0.2011489573851239
1762,,0.9639099807108693,0.8350071736011498,-0.30630268496589835,,-0.2328246124866445,0.0817425005223601,0.7532462292814688,1.223920509289894,-1.1976084985808553,,0.39688871160749845,0.31505276985315084,0.9277062885851246,-0.3979957017573249,,0.7122235755514902,1.2905400672305027,1.468037642489907,0.6078878748370233,1.9875906439836493,0.8097991446061431,,,0.1332356263648039
1763,,0.07048621442194705,0.6972740315638468,0.0,,0.23515119063938852,0.7712810347236058,0.8273244031984504,0.7844464160052946,0.09059714356224789,,0.11447945751894578,1.0181806700787859,0.6745615037738333,-0.3195281605998769,,0.609331478702534,0.5650897699350699,0.8416488135146042,0.15938722294654112,1.3555590338351262,0.6485601411258214,,0.08982035928143657,-0.5927304982224263
